filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,236,314,batsumaru,11,19,236,313
10.jpg,640,960,batsumaru,1,252,638,741
11.jpg,575,575,batsumaru,101,4,476,575
12.jpg,300,300,batsumaru,107,19,269,287
13.jpg,745,745,batsumaru,123,52,626,694
14.jpg,236,295,batsumaru,22,46,214,295
15.jpg,225,350,batsumaru,32,70,216,326
16.jpg,236,236,batsumaru,107,19,228,217
17.jpg,1280,1280,batsumaru,349,210,913,1082
18.jpg,400,400,batsumaru,107,32,311,343
19.jpg,1024,768,batsumaru,276,17,770,751
2.jpg,240,240,batsumaru,32,1,208,239
20.jpg,2592,1944,batsumaru,1624,714,2294,1676
3.jpg,900,800,batsumaru,133,1,765,797
4.jpg,311,400,batsumaru,27,3,292,362
5.jpg,236,236,batsumaru,62,15,173,188
6.jpg,357,364,batsumaru,54,23,303,344
7.jpg,900,600,batsumaru,241,30,670,571
8.jpg,667,1000,batsumaru,35,97,644,941
9.jpg,500,888,batsumaru,134,330,451,759
